batch,Iteration,SMILES,Ered 
initial,0,Cc1cc2nsnc2cc1C(C)C,-2.27 
initial,1,CCOC1N(C)c2cc3nsnc3cc2N1C(C)CC,-2.74 
initial,2,CCCCC1Oc2cc3nsnc3cc2OC1CC,-2.31 
initial,3,C/C([O-])=[NH+]\c1c2c(cc3nsnc13)C1CCC2CC1,-2.19 
initial,4,CC(C)Nc1c2c(cc3nsnc13)N(C)CN2C,-2.83 
initial,5,CCN1CCN(CC(C)C)c2c1cc1nsnc1c2C,-2.66 
initial,6,COc1cc2nsnc2c2c1CCO2,-2.34 
initial,7,CCNc1cc2c(c3nsnc13)CCCC2,-2.26 
initial,8,CCOCCN1CCN(C)c2cc3nsnc3c(CC)c21,-2.55 
initial,9,CCN(c1cc(C)c2nsnc2c1)C(C)C,-2.57 
sample,1,CCN1CN(C(C)C)c2cc3nsnc3c(NC)c21,-2.84 
sample,2,CCCN1CN(C)c2cc3nsnc3c(N(C)C)c21,-2.76 
sample,3,CCC(C)N1CN(C)c2c1cc1nsnc1c2NC,-2.65 
sample,4,CCCNc1c2c(cc3nsnc13)N(CC)CN2C,-2.80 
sample,5,CCCN1CN(C)c2c1cc1nsnc1c2NC,-2.58 
sample,6,CCCN1CN(CC)c2cc3nsnc3c(NC)c21,-2.74 
sample,7,CCN1CN(C)c2c1cc1nsnc1c2NC(C)C,-2.67 
sample,8,CCN1CN(CCN(C)C)c2cc3nsnc3cc21,-2.79 
sample,9,CN(C)CCc1c2c(cc3nsnc13)N(C)CN2C,-2.67 
sample,10,Cc1c2c(cc3nsnc13)N(C)CN2CCN(C)C,-2.64 
sample,11,CCCN1CN(C)c2c1cc1nsnc1c2NCC,-2.63 
sample,12,CCCOC1N(CC)c2cc3nsnc3cc2N1CC,-2.77 
sample,13,CCOc1c2c(cc3nsnc13)N(C)CN2CC(C)C,-2.77 
sample,14,CCCN1CN(C)c2cc3nsnc3c(OC(C)C)c21,-2.66 
sample,15,CCCN1CN(CC(C)C)c2cc3nsnc3cc21,-2.73 
sample,16,CCCOC1N(C)c2cc3nsnc3cc2N1CCC,-2.73 
sample,17,CCCOC1N(C)c2cc3nsnc3cc2N1C(C)C,-2.75 
sample,18,CCOC1N(CC)c2cc3nsnc3cc2N1C(C)C,-2.71 
sample,19,CCCOC1N(C)c2cc3nsnc3cc2N1CC,-2.70 
sample,20,CCCCN1CN(CCC)c2cc3nsnc3cc21,-2.77 
sample,21,CCCN1CN(C)c2cc3nsnc3c(CC(C)C)c21,-2.68 
sample,22,CCCCN1CN(C(C)C)c2cc3nsnc3cc21,-2.72 
sample,23,CCCCN1CN(CCOC)c2cc3nsnc3cc21,-2.62 
sample,24,CC(C)CNc1c2c(cc3nsnc13)N(C)CN2C,-2.48 
sample,25,CCCN1c2cc3nsnc3cc2N(C)C1OC(C)C,-2.73 
sample,26,CC(C)OC1N(C)c2cc3nsnc3cc2N1C(C)C,-2.74 
sample,27,CC(C)CN1CN(C(C)C)c2cc3nsnc3cc21,-2.82 
sample,28,CCN1CN(C)c2c1cc1nsnc1c2CC(C)C,-2.77 
sample,29,CCCN1CN(C(C)CC)c2cc3nsnc3cc21,-2.74 
sample,30,CCC(C)c1c2c(cc3nsnc13)N(C)CN2CC,-2.79 
sample,31,CCC(C)c1c2c(cc3nsnc13)N(CC)CN2C,-2.68 
sample,32,CCN1CN(CC(C)C)c2cc3nsnc3cc21,-2.71 
sample,33,CCCCN1CN(CC)c2c1cc1nsnc1c2C,-2.71 
sample,34,CCC(C)OC1N(C)c2cc3nsnc3cc2N1C,-2.74 
sample,35,CCN1c2cc3nsnc3cc2N(C)C1OC(C)C,-2.71 
